[INFO] [2015/03/11 15:46:00,454] [10] [28] TestTool.MainWindow: - 软件启动……
[INFO] [2016/02/17 10:53:21,009] [8] [42] VTSCore.Layers.Tracks.MapTracks+<OnInitialized>d__6: - 初始化信号源配置完毕
[INFO] [2016/02/17 13:30:47,460] [10] [25] TestTool.MainWindow: - 软件启动……
[ERROR] [2016/02/17 13:30:48,099] [10] [22] VTSCore.Data.Common.ConfigFile`1: - 未能找到文件：C:\Users\wang\AppData\Local\Seecool\TestTool\Default.xml
[WARN] [2016/02/17 13:30:50,051] [10] [39] VTSCore.Layers.Plotting.LocalRegions: - System.IO.FileNotFoundException: 未能找到文件“C:\Users\wang\AppData\Local\Seecool\TestTool\InvalidRadarAreaData.txt”。
文件名:“C:\Users\wang\AppData\Local\Seecool\TestTool\InvalidRadarAreaData.txt”
   在 System.IO.__Error.WinIOError(Int32 errorCode, String maybeFullPath)
   在 System.IO.FileStream.Init(String path, FileMode mode, FileAccess access, Int32 rights, Boolean useRights, FileShare share, Int32 bufferSize, FileOptions options, SECURITY_ATTRIBUTES secAttrs, String msgPath, Boolean bFromProxy, Boolean useLongPath, Boolean checkHost)
   在 System.IO.FileStream..ctor(String path, FileMode mode, FileAccess access, FileShare share, Int32 bufferSize, FileOptions options, String msgPath, Boolean bFromProxy, Boolean useLongPath, Boolean checkHost)
   在 System.IO.StreamReader..ctor(String path, Encoding encoding, Boolean detectEncodingFromByteOrderMarks, Int32 bufferSize, Boolean checkHost)
   在 System.IO.StreamReader..ctor(String path)
   在 VTSCore.Layers.Plotting.LocalRegions.readLocalRegions() 位置 D:\CCTV\Radar\TestTool\TestTool\Layers\Plotting\LocalRegions.cs:行号 39
[INFO] [2016/02/17 13:30:50,073] [10] [23] VTSCore.Layers.Tracks.TracksDraws: - 初始化信号源配置
[ERROR] [2016/02/17 13:30:50,119] [10] [22] VTSCore.Data.Common.ConfigFile`1: - 未能找到文件：C:\Users\wang\AppData\Local\Seecool\TestTool\信号源配置.xml
[INFO] [2016/02/17 13:30:50,214] [10] [42] VTSCore.Layers.Tracks.MapTracks+<OnInitialized>d__6: - 初始化信号源配置完毕
[INFO] [2016/02/17 13:32:53,433] [9] [25] TestTool.MainWindow: - 软件启动……
[ERROR] [2016/02/17 13:32:54,173] [9] [22] VTSCore.Data.Common.ConfigFile`1: - 未能找到文件：C:\Users\wang\AppData\Local\Seecool\TestTool\Default.xml
[WARN] [2016/02/17 13:32:56,176] [9] [39] VTSCore.Layers.Plotting.LocalRegions: - System.IO.FileNotFoundException: 未能找到文件“C:\Users\wang\AppData\Local\Seecool\TestTool\InvalidRadarAreaData.txt”。
文件名:“C:\Users\wang\AppData\Local\Seecool\TestTool\InvalidRadarAreaData.txt”
   在 System.IO.__Error.WinIOError(Int32 errorCode, String maybeFullPath)
   在 System.IO.FileStream.Init(String path, FileMode mode, FileAccess access, Int32 rights, Boolean useRights, FileShare share, Int32 bufferSize, FileOptions options, SECURITY_ATTRIBUTES secAttrs, String msgPath, Boolean bFromProxy, Boolean useLongPath, Boolean checkHost)
   在 System.IO.FileStream..ctor(String path, FileMode mode, FileAccess access, FileShare share, Int32 bufferSize, FileOptions options, String msgPath, Boolean bFromProxy, Boolean useLongPath, Boolean checkHost)
   在 System.IO.StreamReader..ctor(String path, Encoding encoding, Boolean detectEncodingFromByteOrderMarks, Int32 bufferSize, Boolean checkHost)
   在 System.IO.StreamReader..ctor(String path)
   在 VTSCore.Layers.Plotting.LocalRegions.readLocalRegions() 位置 D:\CCTV\Radar\TestTool\TestTool\Layers\Plotting\LocalRegions.cs:行号 39
[INFO] [2016/02/17 13:32:56,193] [9] [23] VTSCore.Layers.Tracks.TracksDraws: - 初始化信号源配置
[ERROR] [2016/02/17 13:32:56,238] [9] [22] VTSCore.Data.Common.ConfigFile`1: - 未能找到文件：C:\Users\wang\AppData\Local\Seecool\TestTool\信号源配置.xml
[INFO] [2016/02/17 13:32:56,342] [9] [42] VTSCore.Layers.Tracks.MapTracks+<OnInitialized>d__6: - 初始化信号源配置完毕
[WARN] [2016/02/17 13:33:45,268] [9] [39] VTSCore.Layers.Plotting.LocalRegions: - System.IO.FileNotFoundException: 未能找到文件“C:\Users\wang\AppData\Local\Seecool\TestTool\InvalidRadarAreaData.txt”。
文件名:“C:\Users\wang\AppData\Local\Seecool\TestTool\InvalidRadarAreaData.txt”
   在 System.IO.__Error.WinIOError(Int32 errorCode, String maybeFullPath)
   在 System.IO.FileStream.Init(String path, FileMode mode, FileAccess access, Int32 rights, Boolean useRights, FileShare share, Int32 bufferSize, FileOptions options, SECURITY_ATTRIBUTES secAttrs, String msgPath, Boolean bFromProxy, Boolean useLongPath, Boolean checkHost)
   在 System.IO.FileStream..ctor(String path, FileMode mode, FileAccess access, FileShare share, Int32 bufferSize, FileOptions options, String msgPath, Boolean bFromProxy, Boolean useLongPath, Boolean checkHost)
   在 System.IO.StreamReader..ctor(String path, Encoding encoding, Boolean detectEncodingFromByteOrderMarks, Int32 bufferSize, Boolean checkHost)
   在 System.IO.StreamReader..ctor(String path)
   在 VTSCore.Layers.Plotting.LocalRegions.readLocalRegions() 位置 D:\CCTV\Radar\TestTool\TestTool\Layers\Plotting\LocalRegions.cs:行号 39
[INFO] [2016/02/17 13:33:46,667] [9] [88] TestTool.MainWindow: - 软件退出。
[INFO] [2016/02/17 13:35:10,206] [9] [25] TestTool.MainWindow: - 软件启动……
[ERROR] [2016/02/17 13:35:10,965] [9] [22] VTSCore.Data.Common.ConfigFile`1: - 未能找到文件：C:\Users\wang\AppData\Local\Seecool\TestTool\Default.xml
[WARN] [2016/02/17 13:35:12,932] [9] [39] VTSCore.Layers.Plotting.LocalRegions: - System.IO.FileNotFoundException: 未能找到文件“C:\Users\wang\AppData\Local\Seecool\TestTool\InvalidRadarAreaData.txt”。
文件名:“C:\Users\wang\AppData\Local\Seecool\TestTool\InvalidRadarAreaData.txt”
   在 System.IO.__Error.WinIOError(Int32 errorCode, String maybeFullPath)
   在 System.IO.FileStream.Init(String path, FileMode mode, FileAccess access, Int32 rights, Boolean useRights, FileShare share, Int32 bufferSize, FileOptions options, SECURITY_ATTRIBUTES secAttrs, String msgPath, Boolean bFromProxy, Boolean useLongPath, Boolean checkHost)
   在 System.IO.FileStream..ctor(String path, FileMode mode, FileAccess access, FileShare share, Int32 bufferSize, FileOptions options, String msgPath, Boolean bFromProxy, Boolean useLongPath, Boolean checkHost)
   在 System.IO.StreamReader..ctor(String path, Encoding encoding, Boolean detectEncodingFromByteOrderMarks, Int32 bufferSize, Boolean checkHost)
   在 System.IO.StreamReader..ctor(String path)
   在 VTSCore.Layers.Plotting.LocalRegions.readLocalRegions() 位置 D:\CCTV\Radar\TestTool\TestTool\Layers\Plotting\LocalRegions.cs:行号 39
[INFO] [2016/02/17 13:35:12,970] [9] [23] VTSCore.Layers.Tracks.TracksDraws: - 初始化信号源配置
[ERROR] [2016/02/17 13:35:13,016] [9] [22] VTSCore.Data.Common.ConfigFile`1: - 未能找到文件：C:\Users\wang\AppData\Local\Seecool\TestTool\信号源配置.xml
[INFO] [2016/02/17 13:35:13,122] [9] [42] VTSCore.Layers.Tracks.MapTracks+<OnInitialized>d__6: - 初始化信号源配置完毕
[WARN] [2016/02/17 13:38:57,722] [9] [39] VTSCore.Layers.Plotting.LocalRegions: - System.IO.FileNotFoundException: 未能找到文件“C:\Users\wang\AppData\Local\Seecool\TestTool\InvalidRadarAreaData.txt”。
文件名:“C:\Users\wang\AppData\Local\Seecool\TestTool\InvalidRadarAreaData.txt”
   在 System.IO.__Error.WinIOError(Int32 errorCode, String maybeFullPath)
   在 System.IO.FileStream.Init(String path, FileMode mode, FileAccess access, Int32 rights, Boolean useRights, FileShare share, Int32 bufferSize, FileOptions options, SECURITY_ATTRIBUTES secAttrs, String msgPath, Boolean bFromProxy, Boolean useLongPath, Boolean checkHost)
   在 System.IO.FileStream..ctor(String path, FileMode mode, FileAccess access, FileShare share, Int32 bufferSize, FileOptions options, String msgPath, Boolean bFromProxy, Boolean useLongPath, Boolean checkHost)
   在 System.IO.StreamReader..ctor(String path, Encoding encoding, Boolean detectEncodingFromByteOrderMarks, Int32 bufferSize, Boolean checkHost)
   在 System.IO.StreamReader..ctor(String path)
   在 VTSCore.Layers.Plotting.LocalRegions.readLocalRegions() 位置 D:\CCTV\Radar\TestTool\TestTool\Layers\Plotting\LocalRegions.cs:行号 39
[WARN] [2016/02/17 13:39:42,154] [9] [39] VTSCore.Layers.Plotting.LocalRegions: - System.IO.FileNotFoundException: 未能找到文件“C:\Users\wang\AppData\Local\Seecool\TestTool\InvalidRadarAreaData.txt”。
文件名:“C:\Users\wang\AppData\Local\Seecool\TestTool\InvalidRadarAreaData.txt”
   在 System.IO.__Error.WinIOError(Int32 errorCode, String maybeFullPath)
   在 System.IO.FileStream.Init(String path, FileMode mode, FileAccess access, Int32 rights, Boolean useRights, FileShare share, Int32 bufferSize, FileOptions options, SECURITY_ATTRIBUTES secAttrs, String msgPath, Boolean bFromProxy, Boolean useLongPath, Boolean checkHost)
   在 System.IO.FileStream..ctor(String path, FileMode mode, FileAccess access, FileShare share, Int32 bufferSize, FileOptions options, String msgPath, Boolean bFromProxy, Boolean useLongPath, Boolean checkHost)
   在 System.IO.StreamReader..ctor(String path, Encoding encoding, Boolean detectEncodingFromByteOrderMarks, Int32 bufferSize, Boolean checkHost)
   在 System.IO.StreamReader..ctor(String path)
   在 VTSCore.Layers.Plotting.LocalRegions.readLocalRegions() 位置 D:\CCTV\Radar\TestTool\TestTool\Layers\Plotting\LocalRegions.cs:行号 39
[INFO] [2016/02/17 13:39:42,852] [9] [88] TestTool.MainWindow: - 软件退出。
[INFO] [2016/02/17 13:42:59,930] [8] [25] TestTool.MainWindow: - 软件启动……
[ERROR] [2016/02/17 13:43:00,612] [8] [22] VTSCore.Data.Common.ConfigFile`1: - 未能找到文件：C:\Users\wang\AppData\Local\Seecool\TestTool\Default.xml
[WARN] [2016/02/17 13:43:02,749] [8] [39] VTSCore.Layers.Plotting.LocalRegions: - System.IO.FileNotFoundException: 未能找到文件“C:\Users\wang\AppData\Local\Seecool\TestTool\InvalidRadarAreaData.txt”。
文件名:“C:\Users\wang\AppData\Local\Seecool\TestTool\InvalidRadarAreaData.txt”
   在 System.IO.__Error.WinIOError(Int32 errorCode, String maybeFullPath)
   在 System.IO.FileStream.Init(String path, FileMode mode, FileAccess access, Int32 rights, Boolean useRights, FileShare share, Int32 bufferSize, FileOptions options, SECURITY_ATTRIBUTES secAttrs, String msgPath, Boolean bFromProxy, Boolean useLongPath, Boolean checkHost)
   在 System.IO.FileStream..ctor(String path, FileMode mode, FileAccess access, FileShare share, Int32 bufferSize, FileOptions options, String msgPath, Boolean bFromProxy, Boolean useLongPath, Boolean checkHost)
   在 System.IO.StreamReader..ctor(String path, Encoding encoding, Boolean detectEncodingFromByteOrderMarks, Int32 bufferSize, Boolean checkHost)
   在 System.IO.StreamReader..ctor(String path)
   在 VTSCore.Layers.Plotting.LocalRegions.readLocalRegions() 位置 D:\CCTV\Radar\TestTool\TestTool\Layers\Plotting\LocalRegions.cs:行号 39
[INFO] [2016/02/17 13:43:02,782] [8] [23] VTSCore.Layers.Tracks.TracksDraws: - 初始化信号源配置
[ERROR] [2016/02/17 13:43:02,833] [8] [22] VTSCore.Data.Common.ConfigFile`1: - 未能找到文件：C:\Users\wang\AppData\Local\Seecool\TestTool\信号源配置.xml
[INFO] [2016/02/17 13:43:02,926] [8] [42] VTSCore.Layers.Tracks.MapTracks+<OnInitialized>d__6: - 初始化信号源配置完毕
[INFO] [2016/02/17 13:44:24,841] [9] [25] TestTool.MainWindow: - 软件启动……
[ERROR] [2016/02/17 13:44:25,645] [9] [22] VTSCore.Data.Common.ConfigFile`1: - 未能找到文件：C:\Users\wang\AppData\Local\Seecool\TestTool\Default.xml
[WARN] [2016/02/17 13:44:27,881] [9] [39] VTSCore.Layers.Plotting.LocalRegions: - System.IO.FileNotFoundException: 未能找到文件“C:\Users\wang\AppData\Local\Seecool\TestTool\InvalidRadarAreaData.txt”。
文件名:“C:\Users\wang\AppData\Local\Seecool\TestTool\InvalidRadarAreaData.txt”
   在 System.IO.__Error.WinIOError(Int32 errorCode, String maybeFullPath)
   在 System.IO.FileStream.Init(String path, FileMode mode, FileAccess access, Int32 rights, Boolean useRights, FileShare share, Int32 bufferSize, FileOptions options, SECURITY_ATTRIBUTES secAttrs, String msgPath, Boolean bFromProxy, Boolean useLongPath, Boolean checkHost)
   在 System.IO.FileStream..ctor(String path, FileMode mode, FileAccess access, FileShare share, Int32 bufferSize, FileOptions options, String msgPath, Boolean bFromProxy, Boolean useLongPath, Boolean checkHost)
   在 System.IO.StreamReader..ctor(String path, Encoding encoding, Boolean detectEncodingFromByteOrderMarks, Int32 bufferSize, Boolean checkHost)
   在 System.IO.StreamReader..ctor(String path)
   在 VTSCore.Layers.Plotting.LocalRegions.readLocalRegions() 位置 D:\CCTV\Radar\TestTool\TestTool\Layers\Plotting\LocalRegions.cs:行号 39
[INFO] [2016/02/17 13:44:27,918] [9] [23] VTSCore.Layers.Tracks.TracksDraws: - 初始化信号源配置
[ERROR] [2016/02/17 13:44:27,967] [9] [22] VTSCore.Data.Common.ConfigFile`1: - 未能找到文件：C:\Users\wang\AppData\Local\Seecool\TestTool\信号源配置.xml
[INFO] [2016/02/17 13:44:28,062] [9] [42] VTSCore.Layers.Tracks.MapTracks+<OnInitialized>d__6: - 初始化信号源配置完毕
[INFO] [2016/02/17 15:45:35,368] [9] [28] TestTool.MainWindow: - 软件启动……
[ERROR] [2016/02/17 15:45:35,938] [9] [22] VTSCore.Data.Common.ConfigFile`1: - 未能找到文件：C:\Users\wang\AppData\Local\Seecool\TestTool\Default.xml
[WARN] [2016/02/17 15:45:39,574] [9] [38] VTSCore.Layers.Plotting.LocalRegions: - System.IO.FileNotFoundException: 未能找到文件“C:\Users\wang\AppData\Local\Seecool\TestTool\InvalidRadarAreaData.txt”。
文件名:“C:\Users\wang\AppData\Local\Seecool\TestTool\InvalidRadarAreaData.txt”
   在 System.IO.__Error.WinIOError(Int32 errorCode, String maybeFullPath)
   在 System.IO.FileStream.Init(String path, FileMode mode, FileAccess access, Int32 rights, Boolean useRights, FileShare share, Int32 bufferSize, FileOptions options, SECURITY_ATTRIBUTES secAttrs, String msgPath, Boolean bFromProxy, Boolean useLongPath, Boolean checkHost)
   在 System.IO.FileStream..ctor(String path, FileMode mode, FileAccess access, FileShare share, Int32 bufferSize, FileOptions options, String msgPath, Boolean bFromProxy, Boolean useLongPath, Boolean checkHost)
   在 System.IO.StreamReader..ctor(String path, Encoding encoding, Boolean detectEncodingFromByteOrderMarks, Int32 bufferSize, Boolean checkHost)
   在 System.IO.StreamReader..ctor(String path)
   在 VTSCore.Layers.Plotting.LocalRegions.readLocalRegions() 位置 d:\CCTV\Radar\TestTool\TestTool\Layers\Plotting\LocalRegions.cs:行号 38
[INFO] [2016/02/17 15:45:39,589] [9] [23] VTSCore.Layers.Tracks.TracksDraws: - 初始化信号源配置
[ERROR] [2016/02/17 15:45:39,632] [9] [22] VTSCore.Data.Common.ConfigFile`1: - 未能找到文件：C:\Users\wang\AppData\Local\Seecool\TestTool\信号源配置.xml
[INFO] [2016/02/17 15:45:39,719] [9] [36] VTSCore.Layers.Tracks.TracksDraws: - 初始化信号源配置完毕
[WARN] [2016/02/17 15:45:45,338] [9] [38] VTSCore.Layers.Plotting.LocalRegions: - System.IO.FileNotFoundException: 未能找到文件“C:\Users\wang\AppData\Local\Seecool\TestTool\InvalidRadarAreaData.txt”。
文件名:“C:\Users\wang\AppData\Local\Seecool\TestTool\InvalidRadarAreaData.txt”
   在 System.IO.__Error.WinIOError(Int32 errorCode, String maybeFullPath)
   在 System.IO.FileStream.Init(String path, FileMode mode, FileAccess access, Int32 rights, Boolean useRights, FileShare share, Int32 bufferSize, FileOptions options, SECURITY_ATTRIBUTES secAttrs, String msgPath, Boolean bFromProxy, Boolean useLongPath, Boolean checkHost)
   在 System.IO.FileStream..ctor(String path, FileMode mode, FileAccess access, FileShare share, Int32 bufferSize, FileOptions options, String msgPath, Boolean bFromProxy, Boolean useLongPath, Boolean checkHost)
   在 System.IO.StreamReader..ctor(String path, Encoding encoding, Boolean detectEncodingFromByteOrderMarks, Int32 bufferSize, Boolean checkHost)
   在 System.IO.StreamReader..ctor(String path)
   在 VTSCore.Layers.Plotting.LocalRegions.readLocalRegions() 位置 d:\CCTV\Radar\TestTool\TestTool\Layers\Plotting\LocalRegions.cs:行号 38
[INFO] [2016/02/17 15:45:46,566] [9] [88] TestTool.MainWindow: - 软件退出。
[INFO] [2016/02/17 15:51:19,272] [9] [25] TestTool.MainWindow: - 软件启动……
[ERROR] [2016/02/17 15:51:20,029] [9] [22] VTSCore.Data.Common.ConfigFile`1: - 未能找到文件：C:\Users\wang\AppData\Local\Seecool\TestTool\Default.xml
[WARN] [2016/02/17 15:51:22,050] [9] [39] VTSCore.Layers.Plotting.LocalRegions: - System.IO.FileNotFoundException: 未能找到文件“C:\Users\wang\AppData\Local\Seecool\TestTool\InvalidRadarAreaData.txt”。
文件名:“C:\Users\wang\AppData\Local\Seecool\TestTool\InvalidRadarAreaData.txt”
   在 System.IO.__Error.WinIOError(Int32 errorCode, String maybeFullPath)
   在 System.IO.FileStream.Init(String path, FileMode mode, FileAccess access, Int32 rights, Boolean useRights, FileShare share, Int32 bufferSize, FileOptions options, SECURITY_ATTRIBUTES secAttrs, String msgPath, Boolean bFromProxy, Boolean useLongPath, Boolean checkHost)
   在 System.IO.FileStream..ctor(String path, FileMode mode, FileAccess access, FileShare share, Int32 bufferSize, FileOptions options, String msgPath, Boolean bFromProxy, Boolean useLongPath, Boolean checkHost)
   在 System.IO.StreamReader..ctor(String path, Encoding encoding, Boolean detectEncodingFromByteOrderMarks, Int32 bufferSize, Boolean checkHost)
   在 System.IO.StreamReader..ctor(String path)
   在 VTSCore.Layers.Plotting.LocalRegions.readLocalRegions() 位置 D:\CCTV\Radar\TestTool\TestTool\Layers\Plotting\LocalRegions.cs:行号 39
[INFO] [2016/02/17 15:51:22,072] [9] [23] VTSCore.Layers.Tracks.TracksDraws: - 初始化信号源配置
[ERROR] [2016/02/17 15:51:22,124] [9] [22] VTSCore.Data.Common.ConfigFile`1: - 未能找到文件：C:\Users\wang\AppData\Local\Seecool\TestTool\信号源配置.xml
[INFO] [2016/02/17 15:51:22,236] [9] [42] VTSCore.Layers.Tracks.MapTracks+<OnInitialized>d__6: - 初始化信号源配置完毕
[WARN] [2016/02/17 15:53:26,492] [9] [39] VTSCore.Layers.Plotting.LocalRegions: - System.IO.FileNotFoundException: 未能找到文件“C:\Users\wang\AppData\Local\Seecool\TestTool\InvalidRadarAreaData.txt”。
文件名:“C:\Users\wang\AppData\Local\Seecool\TestTool\InvalidRadarAreaData.txt”
   在 System.IO.__Error.WinIOError(Int32 errorCode, String maybeFullPath)
   在 System.IO.FileStream.Init(String path, FileMode mode, FileAccess access, Int32 rights, Boolean useRights, FileShare share, Int32 bufferSize, FileOptions options, SECURITY_ATTRIBUTES secAttrs, String msgPath, Boolean bFromProxy, Boolean useLongPath, Boolean checkHost)
   在 System.IO.FileStream..ctor(String path, FileMode mode, FileAccess access, FileShare share, Int32 bufferSize, FileOptions options, String msgPath, Boolean bFromProxy, Boolean useLongPath, Boolean checkHost)
   在 System.IO.StreamReader..ctor(String path, Encoding encoding, Boolean detectEncodingFromByteOrderMarks, Int32 bufferSize, Boolean checkHost)
   在 System.IO.StreamReader..ctor(String path)
   在 VTSCore.Layers.Plotting.LocalRegions.readLocalRegions() 位置 D:\CCTV\Radar\TestTool\TestTool\Layers\Plotting\LocalRegions.cs:行号 39
[INFO] [2016/02/17 15:53:27,690] [9] [88] TestTool.MainWindow: - 软件退出。
[INFO] [2016/02/17 16:00:32,375] [1] [25] TestTool.MainWindow: - 软件启动……
[WARN] [2016/02/17 16:00:32,517] [1] [22] VTSCore.Data.Common.ConfigFile`1: - 未能找到文件：C:\Users\wang\AppData\Local\Seecool\TestTool\Default.xml
[INFO] [2016/02/17 16:00:33,835] [1] [23] VTSCore.Layers.Tracks.TracksDraws: - 初始化信号源配置
[WARN] [2016/02/17 16:00:33,840] [1] [22] VTSCore.Data.Common.ConfigFile`1: - 未能找到文件：C:\Users\wang\AppData\Local\Seecool\TestTool\信号源配置.xml
[INFO] [2016/02/17 16:00:33,876] [1] [42] VTSCore.Layers.Tracks.MapTracks+<OnInitialized>d__6: - 初始化信号源配置完毕
[INFO] [2016/02/17 16:00:47,047] [1] [119] VTSCore.Layers.Radar.RadarsSettingInfo: - 雷达配置保存成功
[INFO] [2016/02/17 16:01:37,078] [1] [119] VTSCore.Layers.Radar.RadarsSettingInfo: - 雷达配置保存成功
[INFO] [2016/02/17 16:01:41,106] [1] [88] TestTool.MainWindow: - 软件退出。
[INFO] [2016/02/17 16:03:47,495] [10] [28] TestTool.MainWindow: - 软件启动……
[WARN] [2016/02/17 16:03:48,065] [10] [22] VTSCore.Data.Common.ConfigFile`1: - 未能找到文件：C:\Users\wang\AppData\Local\Seecool\TestTool\Default.xml
[INFO] [2016/02/17 16:03:49,766] [10] [23] VTSCore.Layers.Tracks.TracksDraws: - 初始化信号源配置
[WARN] [2016/02/17 16:03:49,814] [10] [22] VTSCore.Data.Common.ConfigFile`1: - 未能找到文件：C:\Users\wang\AppData\Local\Seecool\TestTool\信号源配置.xml
[INFO] [2016/02/17 16:03:49,907] [10] [36] VTSCore.Layers.Tracks.TracksDraws: - 初始化信号源配置完毕
[INFO] [2016/02/17 16:03:57,895] [10] [118] VTSCore.Layers.Radar.RadarsSettingInfo: - 雷达配置保存成功
[INFO] [2016/02/17 16:04:07,252] [10] [118] VTSCore.Layers.Radar.RadarsSettingInfo: - 雷达配置保存成功
[INFO] [2016/02/17 16:04:17,245] [10] [88] TestTool.MainWindow: - 软件退出。
[INFO] [2016/03/03 17:30:10,476] [1] [25] TestTool.MainWindow: - 软件启动……
[WARN] [2016/03/03 17:30:10,968] [1] [22] VTSCore.Data.Common.ConfigFile`1: - 未能找到文件：C:\Users\wang\AppData\Local\Seecool\TestTool\Default.xml
[INFO] [2016/03/03 17:30:14,075] [1] [23] VTSCore.Layers.Tracks.TracksDraws: - 初始化信号源配置
[WARN] [2016/03/03 17:30:14,106] [1] [22] VTSCore.Data.Common.ConfigFile`1: - 未能找到文件：C:\Users\wang\AppData\Local\Seecool\TestTool\信号源配置.xml
[INFO] [2016/03/03 17:30:14,167] [1] [42] VTSCore.Layers.Tracks.MapTracks+<OnInitialized>d__0: - 初始化信号源配置完毕
[INFO] [2016/03/03 17:30:46,651] [1] [118] VTSCore.Layers.Radar.RadarsSettingInfo: - 雷达配置保存成功
[INFO] [2016/03/03 17:32:27,267] [1] [118] VTSCore.Layers.Radar.RadarsSettingInfo: - 雷达配置保存成功
[INFO] [2016/03/03 17:32:28,030] [1] [118] VTSCore.Layers.Radar.RadarsSettingInfo: - 雷达配置保存成功
[INFO] [2016/03/03 17:33:03,677] [1] [118] VTSCore.Layers.Radar.RadarsSettingInfo: - 雷达配置保存成功
[INFO] [2016/03/03 17:39:37,143] [1] [88] TestTool.MainWindow: - 软件退出。
[INFO] [2016/03/03 17:39:39,193] [1] [25] TestTool.MainWindow: - 软件启动……
[WARN] [2016/03/03 17:39:39,328] [1] [22] VTSCore.Data.Common.ConfigFile`1: - 未能找到文件：C:\Users\wang\AppData\Local\Seecool\TestTool\Default.xml
[INFO] [2016/03/03 17:39:40,687] [1] [23] VTSCore.Layers.Tracks.TracksDraws: - 初始化信号源配置
[WARN] [2016/03/03 17:39:40,691] [1] [22] VTSCore.Data.Common.ConfigFile`1: - 未能找到文件：C:\Users\wang\AppData\Local\Seecool\TestTool\信号源配置.xml
[INFO] [2016/03/03 17:39:40,727] [1] [42] VTSCore.Layers.Tracks.MapTracks+<OnInitialized>d__0: - 初始化信号源配置完毕
[WARN] [2016/03/03 17:39:55,535] [1] [460] VTSCore.Layers.Radar.RadarSettingClient: - System.ArgumentNullException: String 引用没有设置为 String 的实例。
参数名: s
   在 System.Text.Encoding.GetBytes(String s)
   在 Seecool.Common.Configuration.SpringXmlToObject.FromString[T](String xml, String name)
   在 VTSCore.Layers.Radar.RadarSettingClient.updateChannelFilter(Int32 index) 位置 d:\CCTV\Radar\TestTool\TestTool\Layers\Radar\RadarSettingClient.xaml.cs:行号 460
[INFO] [2016/03/03 17:40:37,380] [1] [0] Spring.Context.Support.AbstractApplicationContext: - ApplicationContext Refresh: Completed
[INFO] [2016/03/03 17:41:03,679] [1] [0] Spring.Context.Support.AbstractApplicationContext: - ApplicationContext Refresh: Completed
[INFO] [2016/03/03 17:49:27,085] [1] [88] TestTool.MainWindow: - 软件退出。
[INFO] [2016/03/03 18:17:37,550] [1] [25] TestTool.MainWindow: - 软件启动……
[WARN] [2016/03/03 18:17:37,716] [1] [22] VTSCore.Data.Common.ConfigFile`1: - 未能找到文件：C:\Users\wang\AppData\Local\Seecool\TestTool\Default.xml
[INFO] [2016/03/03 18:17:39,065] [1] [23] VTSCore.Layers.Tracks.TracksDraws: - 初始化信号源配置
[WARN] [2016/03/03 18:17:39,070] [1] [22] VTSCore.Data.Common.ConfigFile`1: - 未能找到文件：C:\Users\wang\AppData\Local\Seecool\TestTool\信号源配置.xml
[INFO] [2016/03/03 18:17:39,104] [1] [42] VTSCore.Layers.Tracks.MapTracks+<OnInitialized>d__0: - 初始化信号源配置完毕
[INFO] [2016/03/03 18:18:21,589] [1] [88] TestTool.MainWindow: - 软件退出。
[INFO] [2016/03/25 16:06:51,643] [8] [25] TestTool.MainWindow: - 软件启动……
[WARN] [2016/03/25 16:06:51,982] [8] [22] VTSCore.Data.Common.ConfigFile`1: - 未能找到文件：C:\Users\wangys\AppData\Local\Seecool\TestTool\Default.xml
[WARN] [2016/03/25 16:06:53,208] [8] [22] VTSCore.Data.Common.ConfigFile`1: - 未能找到文件：C:\Users\wangys\AppData\Local\Seecool\TestTool\RadarInfomationConfig.xml
[INFO] [2016/03/25 16:06:53,222] [8] [23] VTSCore.Layers.Tracks.TracksDraws: - 初始化信号源配置
[WARN] [2016/03/25 16:06:53,225] [8] [22] VTSCore.Data.Common.ConfigFile`1: - 未能找到文件：C:\Users\wangys\AppData\Local\Seecool\TestTool\信号源配置.xml
[WARN] [2016/03/25 16:06:53,256] [8] [22] VTSCore.Data.Common.ConfigFile`1: - 未能找到文件：C:\Users\wangys\AppData\Local\Seecool\TestTool\CCTVConfig.xml
[INFO] [2016/03/25 16:06:53,261] [8] [42] VTSCore.Layers.Tracks.MapTracks+<OnInitialized>d__6: - 初始化信号源配置完毕
[INFO] [2016/03/25 16:10:41,637] [8] [88] TestTool.MainWindow: - 软件退出。
[INFO] [2016/03/25 16:13:14,331] [8] [25] TestTool.MainWindow: - 软件启动……
[WARN] [2016/03/25 16:13:14,505] [8] [22] VTSCore.Data.Common.ConfigFile`1: - 未能找到文件：C:\Users\wangys\AppData\Local\Seecool\TestTool\Default.xml
[WARN] [2016/03/25 16:13:15,475] [8] [22] VTSCore.Data.Common.ConfigFile`1: - 未能找到文件：C:\Users\wangys\AppData\Local\Seecool\TestTool\RadarInfomationConfig.xml
[INFO] [2016/03/25 16:13:15,499] [8] [23] VTSCore.Layers.Tracks.TracksDraws: - 初始化信号源配置
[INFO] [2016/03/25 16:13:15,590] [8] [42] VTSCore.Layers.Tracks.MapTracks+<OnInitialized>d__6: - 初始化信号源配置完毕
[INFO] [2016/03/25 16:13:20,565] [8] [88] TestTool.MainWindow: - 软件退出。
[INFO] [2016/03/25 16:13:32,200] [9] [25] TestTool.MainWindow: - 软件启动……
